
Sync-Point 0, Time: 0.015625, Redshift: 63, Nf = 0016777216, Systemstep: 0, Dloga: 0

Sync-Point 844, Time: 0.418461, Redshift: 1.38971, Nf = 0000293377, Systemstep: 0.000424669, Dloga: 0.00101535

Sync-Point 845, Time: 0.418886, Redshift: 1.38729, Nf = 0000000474, Systemstep: 0.000425101, Dloga: 0.00101535

Sync-Point 846, Time: 0.419311, Redshift: 1.38486, Nf = 0007622118, Systemstep: 0.000425533, Dloga: 0.00101535

Sync-Point 847, Time: 0.419737, Redshift: 1.38244, Nf = 0000000615, Systemstep: 0.000425965, Dloga: 0.00101535

Sync-Point 848, Time: 0.420164, Redshift: 1.38002, Nf = 0000298247, Systemstep: 0.000426398, Dloga: 0.00101535

Sync-Point 849, Time: 0.420591, Redshift: 1.37761, Nf = 0000000572, Systemstep: 0.000426831, Dloga: 0.00101535

Sync-Point 850, Time: 0.421018, Redshift: 1.3752, Nf = 0002042897, Systemstep: 0.000427264, Dloga: 0.00101535

Sync-Point 851, Time: 0.421445, Redshift: 1.37279, Nf = 0000000592, Systemstep: 0.000427698, Dloga: 0.00101535

Sync-Point 852, Time: 0.421874, Redshift: 1.37038, Nf = 0000302076, Systemstep: 0.000428133, Dloga: 0.00101535

Sync-Point 853, Time: 0.422302, Redshift: 1.36797, Nf = 0000000642, Systemstep: 0.000428568, Dloga: 0.00101535

Sync-Point 854, Time: 0.422731, Redshift: 1.36557, Nf = 0016777216, Systemstep: 0.000429003, Dloga: 0.00101535

Sync-Point 855, Time: 0.423161, Redshift: 1.36317, Nf = 0000000875, Systemstep: 0.000429439, Dloga: 0.00101535

Sync-Point 856, Time: 0.423591, Redshift: 1.36077, Nf = 0000307684, Systemstep: 0.000429875, Dloga: 0.00101535

Sync-Point 857, Time: 0.424021, Redshift: 1.35837, Nf = 0000000913, Systemstep: 0.000430312, Dloga: 0.00101535

Sync-Point 858, Time: 0.424452, Redshift: 1.35598, Nf = 0002083800, Systemstep: 0.000430749, Dloga: 0.00101535

Sync-Point 859, Time: 0.424883, Redshift: 1.35359, Nf = 0000000973, Systemstep: 0.000431187, Dloga: 0.00101535

Sync-Point 860, Time: 0.425314, Redshift: 1.3512, Nf = 0000312215, Systemstep: 0.000431625, Dloga: 0.00101535

Sync-Point 861, Time: 0.425746, Redshift: 1.34882, Nf = 0000001005, Systemstep: 0.000432063, Dloga: 0.00101535

Sync-Point 862, Time: 0.426179, Redshift: 1.34643, Nf = 0007755504, Systemstep: 0.000432502, Dloga: 0.00101535

Sync-Point 863, Time: 0.426612, Redshift: 1.34405, Nf = 0000001128, Systemstep: 0.000432942, Dloga: 0.00101535

Sync-Point 864, Time: 0.427045, Redshift: 1.34167, Nf = 0000316841, Systemstep: 0.000433381, Dloga: 0.00101535

Sync-Point 865, Time: 0.427479, Redshift: 1.3393, Nf = 0000001147, Systemstep: 0.000433822, Dloga: 0.00101535

Sync-Point 866, Time: 0.427913, Redshift: 1.33692, Nf = 0002117390, Systemstep: 0.000434262, Dloga: 0.00101535

Sync-Point 867, Time: 0.428348, Redshift: 1.33455, Nf = 0000001162, Systemstep: 0.000434703, Dloga: 0.00101535

Sync-Point 868, Time: 0.428783, Redshift: 1.33218, Nf = 0000320297, Systemstep: 0.000435145, Dloga: 0.00101535

Sync-Point 869, Time: 0.429219, Redshift: 1.32981, Nf = 0000001196, Systemstep: 0.000435587, Dloga: 0.00101535

Sync-Point 870, Time: 0.429655, Redshift: 1.32745, Nf = 0016777216, Systemstep: 0.00043603, Dloga: 0.00101535

Sync-Point 871, Time: 0.430091, Redshift: 1.32509, Nf = 0000001338, Systemstep: 0.000436473, Dloga: 0.00101535

Sync-Point 872, Time: 0.430528, Redshift: 1.32273, Nf = 0000326248, Systemstep: 0.000436916, Dloga: 0.00101535

Sync-Point 873, Time: 0.430966, Redshift: 1.32037, Nf = 0000001322, Systemstep: 0.00043736, Dloga: 0.00101535

Sync-Point 874, Time: 0.431403, Redshift: 1.31802, Nf = 0002158972, Systemstep: 0.000437804, Dloga: 0.00101535

Sync-Point 875, Time: 0.431842, Redshift: 1.31566, Nf = 0000001363, Systemstep: 0.000438249, Dloga: 0.00101535

Sync-Point 876, Time: 0.43228, Redshift: 1.31331, Nf = 0000331224, Systemstep: 0.000438694, Dloga: 0.00101535

Sync-Point 877, Time: 0.432719, Redshift: 1.31097, Nf = 0000001361, Systemstep: 0.00043914, Dloga: 0.00101535

Sync-Point 878, Time: 0.433159, Redshift: 1.30862, Nf = 0007884214, Systemstep: 0.000439586, Dloga: 0.00101535

Sync-Point 879, Time: 0.433599, Redshift: 1.30628, Nf = 0000001538, Systemstep: 0.000440032, Dloga: 0.00101535

Sync-Point 880, Time: 0.43404, Redshift: 1.30394, Nf = 0000335938, Systemstep: 0.000440479, Dloga: 0.00101535

Sync-Point 881, Time: 0.43448, Redshift: 1.3016, Nf = 0000001533, Systemstep: 0.000440927, Dloga: 0.00101535

Sync-Point 882, Time: 0.434922, Redshift: 1.29926, Nf = 0002192065, Systemstep: 0.000441375, Dloga: 0.00101535

Sync-Point 883, Time: 0.435364, Redshift: 1.29693, Nf = 0000001570, Systemstep: 0.000441823, Dloga: 0.00101535

Sync-Point 884, Time: 0.435806, Redshift: 1.2946, Nf = 0000340442, Systemstep: 0.000442272, Dloga: 0.00101535

Sync-Point 885, Time: 0.436249, Redshift: 1.29227, Nf = 0000001603, Systemstep: 0.000442721, Dloga: 0.00101535

Sync-Point 886, Time: 0.436692, Redshift: 1.28994, Nf = 0016777216, Systemstep: 0.000443171, Dloga: 0.00101535

Sync-Point 887, Time: 0.437135, Redshift: 1.28762, Nf = 0000001839, Systemstep: 0.000443621, Dloga: 0.00101535

Sync-Point 888, Time: 0.43758, Redshift: 1.2853, Nf = 0000346889, Systemstep: 0.000444072, Dloga: 0.00101535

Sync-Point 889, Time: 0.438024, Redshift: 1.28298, Nf = 0000001898, Systemstep: 0.000444523, Dloga: 0.00101535

Sync-Point 890, Time: 0.438469, Redshift: 1.28066, Nf = 0002233573, Systemstep: 0.000444975, Dloga: 0.00101535

Sync-Point 891, Time: 0.438914, Redshift: 1.27835, Nf = 0000001971, Systemstep: 0.000445427, Dloga: 0.00101535

Sync-Point 892, Time: 0.43936, Redshift: 1.27604, Nf = 0000352330, Systemstep: 0.000445879, Dloga: 0.00101535

Sync-Point 893, Time: 0.439807, Redshift: 1.27373, Nf = 0000001945, Systemstep: 0.000446332, Dloga: 0.00101535

Sync-Point 894, Time: 0.440253, Redshift: 1.27142, Nf = 0008008564, Systemstep: 0.000446786, Dloga: 0.00101535

Sync-Point 895, Time: 0.440701, Redshift: 1.26911, Nf = 0000002031, Systemstep: 0.000447239, Dloga: 0.00101535

Sync-Point 896, Time: 0.441148, Redshift: 1.26681, Nf = 0000357373, Systemstep: 0.000447694, Dloga: 0.00101535

Sync-Point 897, Time: 0.441597, Redshift: 1.26451, Nf = 0000001996, Systemstep: 0.000448149, Dloga: 0.00101535

Sync-Point 898, Time: 0.442045, Redshift: 1.26221, Nf = 0002267424, Systemstep: 0.000448604, Dloga: 0.00101535

Sync-Point 899, Time: 0.442494, Redshift: 1.25992, Nf = 0000002023, Systemstep: 0.00044906, Dloga: 0.00101535

Sync-Point 900, Time: 0.442944, Redshift: 1.25762, Nf = 0000362141, Systemstep: 0.000449516, Dloga: 0.00101535

Sync-Point 901, Time: 0.443394, Redshift: 1.25533, Nf = 0000002066, Systemstep: 0.000449972, Dloga: 0.00101535

Sync-Point 902, Time: 0.443844, Redshift: 1.25304, Nf = 0016777216, Systemstep: 0.000450429, Dloga: 0.00101535

Sync-Point 903, Time: 0.444295, Redshift: 1.25076, Nf = 0000002364, Systemstep: 0.000450887, Dloga: 0.00101535

Sync-Point 904, Time: 0.444746, Redshift: 1.24847, Nf = 0000368964, Systemstep: 0.000451345, Dloga: 0.00101535

Sync-Point 905, Time: 0.445198, Redshift: 1.24619, Nf = 0000002370, Systemstep: 0.000451804, Dloga: 0.00101535

Sync-Point 906, Time: 0.44565, Redshift: 1.24391, Nf = 0002308840, Systemstep: 0.000452263, Dloga: 0.00101535

Sync-Point 907, Time: 0.446103, Redshift: 1.24163, Nf = 0000002417, Systemstep: 0.000452722, Dloga: 0.00101535

Sync-Point 908, Time: 0.446556, Redshift: 1.23936, Nf = 0000374498, Systemstep: 0.000453182, Dloga: 0.00101535

Sync-Point 909, Time: 0.44701, Redshift: 1.23709, Nf = 0000002313, Systemstep: 0.000453642, Dloga: 0.00101535

Sync-Point 910, Time: 0.447464, Redshift: 1.23482, Nf = 0008127960, Systemstep: 0.000454103, Dloga: 0.00101535

Sync-Point 911, Time: 0.447919, Redshift: 1.23255, Nf = 0000002379, Systemstep: 0.000454564, Dloga: 0.00101535

Sync-Point 912, Time: 0.448374, Redshift: 1.23028, Nf = 0000380478, Systemstep: 0.000455026, Dloga: 0.00101535

Sync-Point 913, Time: 0.448829, Redshift: 1.22802, Nf = 0000002280, Systemstep: 0.000455488, Dloga: 0.00101535

Sync-Point 914, Time: 0.449285, Redshift: 1.22576, Nf = 0002341621, Systemstep: 0.000455951, Dloga: 0.00101535

Sync-Point 915, Time: 0.449742, Redshift: 1.2235, Nf = 0000002124, Systemstep: 0.000456414, Dloga: 0.00101535

Sync-Point 916, Time: 0.450198, Redshift: 1.22124, Nf = 0000385024, Systemstep: 0.000456878, Dloga: 0.00101535

Sync-Point 917, Time: 0.450656, Redshift: 1.21899, Nf = 0000001978, Systemstep: 0.000457342, Dloga: 0.00101535

Sync-Point 918, Time: 0.451114, Redshift: 1.21674, Nf = 0016777216, Systemstep: 0.000457807, Dloga: 0.00101535

Sync-Point 919, Time: 0.451572, Redshift: 1.21449, Nf = 0000002157, Systemstep: 0.000458272, Dloga: 0.00101535

Sync-Point 920, Time: 0.452031, Redshift: 1.21224, Nf = 0000392092, Systemstep: 0.000458737, Dloga: 0.00101535

Sync-Point 921, Time: 0.45249, Redshift: 1.20999, Nf = 0000002102, Systemstep: 0.000459203, Dloga: 0.00101535

Sync-Point 922, Time: 0.452949, Redshift: 1.20775, Nf = 0002384093, Systemstep: 0.00045967, Dloga: 0.00101535

Sync-Point 923, Time: 0.45341, Redshift: 1.20551, Nf = 0000002086, Systemstep: 0.000460137, Dloga: 0.00101535

Sync-Point 924, Time: 0.45387, Redshift: 1.20327, Nf = 0000397302, Systemstep: 0.000460604, Dloga: 0.00101535

Sync-Point 925, Time: 0.454331, Redshift: 1.20104, Nf = 0000002016, Systemstep: 0.000461072, Dloga: 0.00101535

Sync-Point 926, Time: 0.454793, Redshift: 1.1988, Nf = 0008244491, Systemstep: 0.000461541, Dloga: 0.00101535

Sync-Point 927, Time: 0.455255, Redshift: 1.19657, Nf = 0000002033, Systemstep: 0.000462009, Dloga: 0.00101535

Sync-Point 928, Time: 0.455717, Redshift: 1.19434, Nf = 0000403201, Systemstep: 0.000462479, Dloga: 0.00101535

Sync-Point 929, Time: 0.45618, Redshift: 1.19212, Nf = 0000001937, Systemstep: 0.000462949, Dloga: 0.00101535

Sync-Point 930, Time: 0.456644, Redshift: 1.18989, Nf = 0002415312, Systemstep: 0.000463419, Dloga: 0.00101535

Sync-Point 931, Time: 0.457108, Redshift: 1.18767, Nf = 0000001870, Systemstep: 0.00046389, Dloga: 0.00101535

Sync-Point 932, Time: 0.457572, Redshift: 1.18545, Nf = 0000407630, Systemstep: 0.000464361, Dloga: 0.00101535

Sync-Point 933, Time: 0.458037, Redshift: 1.18323, Nf = 0000001892, Systemstep: 0.000464833, Dloga: 0.00101535

Sync-Point 934, Time: 0.458502, Redshift: 1.18102, Nf = 0016777216, Systemstep: 0.000465305, Dloga: 0.00101535

Sync-Point 935, Time: 0.458968, Redshift: 1.1788, Nf = 0000002339, Systemstep: 0.000465778, Dloga: 0.00101535

Sync-Point 936, Time: 0.459434, Redshift: 1.17659, Nf = 0000414426, Systemstep: 0.000466251, Dloga: 0.00101535

Sync-Point 937, Time: 0.459901, Redshift: 1.17438, Nf = 0000002532, Systemstep: 0.000466724, Dloga: 0.00101535

Sync-Point 938, Time: 0.460368, Redshift: 1.17218, Nf = 0002457458, Systemstep: 0.000467198, Dloga: 0.00101535

Sync-Point 939, Time: 0.460836, Redshift: 1.16997, Nf = 0000002798, Systemstep: 0.000467673, Dloga: 0.00101535

Sync-Point 940, Time: 0.461304, Redshift: 1.16777, Nf = 0000419566, Systemstep: 0.000468148, Dloga: 0.00101535

Sync-Point 941, Time: 0.461772, Redshift: 1.16557, Nf = 0000003139, Systemstep: 0.000468624, Dloga: 0.00101535

Sync-Point 942, Time: 0.462242, Redshift: 1.16337, Nf = 0008356311, Systemstep: 0.0004691, Dloga: 0.00101535

Sync-Point 943, Time: 0.462711, Redshift: 1.16118, Nf = 0000003691, Systemstep: 0.000469576, Dloga: 0.00101535

Sync-Point 944, Time: 0.463181, Redshift: 1.15898, Nf = 0000425163, Systemstep: 0.000470053, Dloga: 0.00101535

Sync-Point 945, Time: 0.463652, Redshift: 1.15679, Nf = 0000003818, Systemstep: 0.000470531, Dloga: 0.00101535

Sync-Point 946, Time: 0.464123, Redshift: 1.1546, Nf = 0002488784, Systemstep: 0.000471009, Dloga: 0.00101535

Sync-Point 947, Time: 0.464594, Redshift: 1.15242, Nf = 0000003931, Systemstep: 0.000471487, Dloga: 0.00101535

Sync-Point 948, Time: 0.465066, Redshift: 1.15023, Nf = 0000429893, Systemstep: 0.000471966, Dloga: 0.00101535

Sync-Point 949, Time: 0.465539, Redshift: 1.14805, Nf = 0000004098, Systemstep: 0.000472446, Dloga: 0.00101535

Sync-Point 950, Time: 0.466012, Redshift: 1.14587, Nf = 0016777216, Systemstep: 0.000472926, Dloga: 0.00101535

Sync-Point 951, Time: 0.466485, Redshift: 1.14369, Nf = 0000004609, Systemstep: 0.000473406, Dloga: 0.00101535

Sync-Point 952, Time: 0.466959, Redshift: 1.14152, Nf = 0000437460, Systemstep: 0.000473887, Dloga: 0.00101535

Sync-Point 953, Time: 0.467433, Redshift: 1.13934, Nf = 0000004667, Systemstep: 0.000474368, Dloga: 0.00101535

Sync-Point 954, Time: 0.467908, Redshift: 1.13717, Nf = 0002529953, Systemstep: 0.00047485, Dloga: 0.00101535

Sync-Point 955, Time: 0.468383, Redshift: 1.135, Nf = 0000004596, Systemstep: 0.000475333, Dloga: 0.00101535

Sync-Point 956, Time: 0.468859, Redshift: 1.13284, Nf = 0000443300, Systemstep: 0.000475816, Dloga: 0.00101535

Sync-Point 957, Time: 0.469335, Redshift: 1.13067, Nf = 0000004543, Systemstep: 0.000476299, Dloga: 0.00101535

Sync-Point 958, Time: 0.469812, Redshift: 1.12851, Nf = 0008462610, Systemstep: 0.000476783, Dloga: 0.00101535

Sync-Point 959, Time: 0.47029, Redshift: 1.12635, Nf = 0000004671, Systemstep: 0.000477267, Dloga: 0.00101535

Sync-Point 960, Time: 0.470767, Redshift: 1.12419, Nf = 0000448623, Systemstep: 0.000477752, Dloga: 0.00101535

Sync-Point 961, Time: 0.471246, Redshift: 1.12204, Nf = 0000004485, Systemstep: 0.000478237, Dloga: 0.00101535

Sync-Point 962, Time: 0.471724, Redshift: 1.11988, Nf = 0002562058, Systemstep: 0.000478723, Dloga: 0.00101535

Sync-Point 963, Time: 0.472203, Redshift: 1.11773, Nf = 0000004280, Systemstep: 0.00047921, Dloga: 0.00101535

Sync-Point 964, Time: 0.472683, Redshift: 1.11558, Nf = 0000453581, Systemstep: 0.000479696, Dloga: 0.00101535

Sync-Point 965, Time: 0.473163, Redshift: 1.11344, Nf = 0000003997, Systemstep: 0.000480184, Dloga: 0.00101535

Sync-Point 966, Time: 0.473644, Redshift: 1.11129, Nf = 0016777216, Systemstep: 0.000480671, Dloga: 0.00101535

Sync-Point 967, Time: 0.474125, Redshift: 1.10915, Nf = 0000004401, Systemstep: 0.00048116, Dloga: 0.00101535

Sync-Point 968, Time: 0.474607, Redshift: 1.10701, Nf = 0000461381, Systemstep: 0.000481649, Dloga: 0.00101535

Sync-Point 969, Time: 0.475089, Redshift: 1.10487, Nf = 0000004371, Systemstep: 0.000482138, Dloga: 0.00101535

Sync-Point 970, Time: 0.475572, Redshift: 1.10273, Nf = 0002604205, Systemstep: 0.000482628, Dloga: 0.00101535

Sync-Point 971, Time: 0.476055, Redshift: 1.1006, Nf = 0000004437, Systemstep: 0.000483118, Dloga: 0.00101535

Sync-Point 972, Time: 0.476538, Redshift: 1.09847, Nf = 0000467259, Systemstep: 0.000483609, Dloga: 0.00101535

Sync-Point 973, Time: 0.477022, Redshift: 1.09634, Nf = 0000004687, Systemstep: 0.0004841, Dloga: 0.00101535

Sync-Point 974, Time: 0.477507, Redshift: 1.09421, Nf = 0008563675, Systemstep: 0.000484592, Dloga: 0.00101535

Sync-Point 975, Time: 0.477992, Redshift: 1.09208, Nf = 0000005095, Systemstep: 0.000485084, Dloga: 0.00101535

Sync-Point 976, Time: 0.478478, Redshift: 1.08996, Nf = 0000473977, Systemstep: 0.000485577, Dloga: 0.00101535

Sync-Point 977, Time: 0.478964, Redshift: 1.08784, Nf = 0000005035, Systemstep: 0.00048607, Dloga: 0.00101535

Sync-Point 978, Time: 0.47945, Redshift: 1.08572, Nf = 0002635782, Systemstep: 0.000486564, Dloga: 0.00101535

Sync-Point 979, Time: 0.479937, Redshift: 1.08361, Nf = 0000005017, Systemstep: 0.000487058, Dloga: 0.00101535

Sync-Point 980, Time: 0.480425, Redshift: 1.08149, Nf = 0000478656, Systemstep: 0.000487553, Dloga: 0.00101535

Sync-Point 981, Time: 0.480913, Redshift: 1.07938, Nf = 0000004805, Systemstep: 0.000488048, Dloga: 0.00101535

Sync-Point 982, Time: 0.481401, Redshift: 1.07727, Nf = 0016777216, Systemstep: 0.000488544, Dloga: 0.00101535

Sync-Point 983, Time: 0.481891, Redshift: 1.07516, Nf = 0000005295, Systemstep: 0.00048904, Dloga: 0.00101535

Sync-Point 984, Time: 0.48238, Redshift: 1.07305, Nf = 0000487174, Systemstep: 0.000489537, Dloga: 0.00101535

Sync-Point 985, Time: 0.48287, Redshift: 1.07095, Nf = 0000005164, Systemstep: 0.000490034, Dloga: 0.00101535

Sync-Point 986, Time: 0.483361, Redshift: 1.06885, Nf = 0002678655, Systemstep: 0.000490532, Dloga: 0.00101535

Sync-Point 987, Time: 0.483852, Redshift: 1.06675, Nf = 0000005205, Systemstep: 0.000491031, Dloga: 0.00101535

Sync-Point 988, Time: 0.484343, Redshift: 1.06465, Nf = 0000493536, Systemstep: 0.000491529, Dloga: 0.00101535

Sync-Point 989, Time: 0.484835, Redshift: 1.06256, Nf = 0000005058, Systemstep: 0.000492029, Dloga: 0.00101535

Sync-Point 990, Time: 0.485328, Redshift: 1.06046, Nf = 0008661050, Systemstep: 0.000492529, Dloga: 0.00101535

Sync-Point 991, Time: 0.485821, Redshift: 1.05837, Nf = 0000005461, Systemstep: 0.000493029, Dloga: 0.00101535

Sync-Point 992, Time: 0.486314, Redshift: 1.05628, Nf = 0000499992, Systemstep: 0.00049353, Dloga: 0.00101535

Sync-Point 993, Time: 0.486808, Redshift: 1.0542, Nf = 0000005235, Systemstep: 0.000494031, Dloga: 0.00101535

Sync-Point 994, Time: 0.487303, Redshift: 1.05211, Nf = 0002710584, Systemstep: 0.000494533, Dloga: 0.00101535

Sync-Point 995, Time: 0.487798, Redshift: 1.05003, Nf = 0000005040, Systemstep: 0.000495035, Dloga: 0.00101535

Sync-Point 996, Time: 0.488293, Redshift: 1.04795, Nf = 0000504628, Systemstep: 0.000495538, Dloga: 0.00101535

Sync-Point 997, Time: 0.488789, Redshift: 1.04587, Nf = 0000004856, Systemstep: 0.000496042, Dloga: 0.00101535

Sync-Point 998, Time: 0.489286, Redshift: 1.04379, Nf = 0016777216, Systemstep: 0.000496546, Dloga: 0.00101535

Sync-Point 999, Time: 0.489783, Redshift: 1.04172, Nf = 0000005263, Systemstep: 0.00049705, Dloga: 0.00101535

Sync-Point 1000, Time: 0.490281, Redshift: 1.03965, Nf = 0000513115, Systemstep: 0.000497555, Dloga: 0.00101535

Sync-Point 1001, Time: 0.490779, Redshift: 1.03758, Nf = 0000005022, Systemstep: 0.00049806, Dloga: 0.00101535

Sync-Point 1002, Time: 0.491277, Redshift: 1.03551, Nf = 0002753325, Systemstep: 0.000498566, Dloga: 0.00101535

Sync-Point 1003, Time: 0.491776, Redshift: 1.03344, Nf = 0000004749, Systemstep: 0.000499073, Dloga: 0.00101535

Sync-Point 1004, Time: 0.492276, Redshift: 1.03138, Nf = 0000519898, Systemstep: 0.00049958, Dloga: 0.00101535

Sync-Point 1005, Time: 0.492776, Redshift: 1.02932, Nf = 0000004428, Systemstep: 0.000500087, Dloga: 0.00101535

Sync-Point 1006, Time: 0.493277, Redshift: 1.02726, Nf = 0008753619, Systemstep: 0.000500595, Dloga: 0.00101535

Sync-Point 1007, Time: 0.493778, Redshift: 1.0252, Nf = 0000004504, Systemstep: 0.000501104, Dloga: 0.00101535

Sync-Point 1008, Time: 0.494279, Redshift: 1.02315, Nf = 0000526666, Systemstep: 0.000501613, Dloga: 0.00101535

Sync-Point 1009, Time: 0.494781, Redshift: 1.02109, Nf = 0000004080, Systemstep: 0.000502123, Dloga: 0.00101535

Sync-Point 1010, Time: 0.495284, Redshift: 1.01904, Nf = 0002785083, Systemstep: 0.000502633, Dloga: 0.00101535

Sync-Point 1011, Time: 0.495787, Redshift: 1.01699, Nf = 0000003832, Systemstep: 0.000503143, Dloga: 0.00101535

Sync-Point 1012, Time: 0.496291, Redshift: 1.01495, Nf = 0000532180, Systemstep: 0.000503654, Dloga: 0.00101535

Sync-Point 1013, Time: 0.496795, Redshift: 1.0129, Nf = 0000003618, Systemstep: 0.000504166, Dloga: 0.00101535

Sync-Point 1014, Time: 0.4973, Redshift: 1.01086, Nf = 0016777216, Systemstep: 0.000504678, Dloga: 0.00101535

Sync-Point 1015, Time: 0.497805, Redshift: 1.00882, Nf = 0000004119, Systemstep: 0.000505191, Dloga: 0.00101535

Sync-Point 1016, Time: 0.498311, Redshift: 1.00678, Nf = 0000540370, Systemstep: 0.000505704, Dloga: 0.00101535

Sync-Point 1017, Time: 0.498817, Redshift: 1.00474, Nf = 0000003966, Systemstep: 0.000506218, Dloga: 0.00101535

Sync-Point 1018, Time: 0.499324, Redshift: 1.00271, Nf = 0002827735, Systemstep: 0.000506732, Dloga: 0.00101535

Sync-Point 1019, Time: 0.499831, Redshift: 1.00068, Nf = 0000004006, Systemstep: 0.000507247, Dloga: 0.00101535

Sync-Point 1020, Time: 0.500339, Redshift: 0.998647, Nf = 0000546639, Systemstep: 0.000507762, Dloga: 0.00101535

Sync-Point 1021, Time: 0.500847, Redshift: 0.996618, Nf = 0000004141, Systemstep: 0.000508278, Dloga: 0.00101535

Sync-Point 1022, Time: 0.501356, Redshift: 0.994592, Nf = 0008841341, Systemstep: 0.000508794, Dloga: 0.00101535

Sync-Point 1023, Time: 0.501865, Redshift: 0.992568, Nf = 0000004594, Systemstep: 0.000509311, Dloga: 0.00101535

Sync-Point 1024, Time: 0.502375, Redshift: 0.990546, Nf = 0000553328, Systemstep: 0.000509829, Dloga: 0.00101535

Sync-Point 1025, Time: 0.502885, Redshift: 0.988526, Nf = 0000004582, Systemstep: 0.000510346, Dloga: 0.00101535

Sync-Point 1026, Time: 0.503396, Redshift: 0.986508, Nf = 0002858036, Systemstep: 0.000510865, Dloga: 0.00101535

Sync-Point 1027, Time: 0.503907, Redshift: 0.984492, Nf = 0000004599, Systemstep: 0.000511384, Dloga: 0.00101535

Sync-Point 1028, Time: 0.504419, Redshift: 0.982478, Nf = 0000558668, Systemstep: 0.000511903, Dloga: 0.00101535

Sync-Point 1029, Time: 0.504932, Redshift: 0.980466, Nf = 0000004812, Systemstep: 0.000512423, Dloga: 0.00101535

Sync-Point 1030, Time: 0.505445, Redshift: 0.978456, Nf = 0016777216, Systemstep: 0.000512944, Dloga: 0.00101535

Sync-Point 1031, Time: 0.505958, Redshift: 0.976448, Nf = 0000005805, Systemstep: 0.000513465, Dloga: 0.00101535

Sync-Point 1032, Time: 0.506472, Redshift: 0.974442, Nf = 0000567061, Systemstep: 0.000513987, Dloga: 0.00101535

Sync-Point 1033, Time: 0.506987, Redshift: 0.972439, Nf = 0000006129, Systemstep: 0.000514509, Dloga: 0.00101535

Sync-Point 1034, Time: 0.507502, Redshift: 0.970437, Nf = 0002900250, Systemstep: 0.000515031, Dloga: 0.00101535

Sync-Point 1035, Time: 0.508017, Redshift: 0.968437, Nf = 0000006543, Systemstep: 0.000515555, Dloga: 0.00101535

Sync-Point 1036, Time: 0.508533, Redshift: 0.96644, Nf = 0000573357, Systemstep: 0.000516078, Dloga: 0.00101535

Sync-Point 1037, Time: 0.50905, Redshift: 0.964444, Nf = 0000006832, Systemstep: 0.000516603, Dloga: 0.00101535

Sync-Point 1038, Time: 0.509567, Redshift: 0.96245, Nf = 0008924367, Systemstep: 0.000517127, Dloga: 0.00101535

Sync-Point 1039, Time: 0.510085, Redshift: 0.960459, Nf = 0000007331, Systemstep: 0.000517653, Dloga: 0.00101535

Sync-Point 1040, Time: 0.510603, Redshift: 0.958469, Nf = 0000579279, Systemstep: 0.000518179, Dloga: 0.00101535

Sync-Point 1041, Time: 0.511122, Redshift: 0.956482, Nf = 0000007234, Systemstep: 0.000518705, Dloga: 0.00101535

Sync-Point 1042, Time: 0.511641, Redshift: 0.954496, Nf = 0002930261, Systemstep: 0.000519232, Dloga: 0.00101535

Sync-Point 1043, Time: 0.512161, Redshift: 0.952513, Nf = 0000007186, Systemstep: 0.000519759, Dloga: 0.00101535

Sync-Point 1044, Time: 0.512681, Redshift: 0.950531, Nf = 0000583266, Systemstep: 0.000520287, Dloga: 0.00101535

Sync-Point 1045, Time: 0.513202, Redshift: 0.948552, Nf = 0000007028, Systemstep: 0.000520816, Dloga: 0.00101535

Sync-Point 1046, Time: 0.513723, Redshift: 0.946574, Nf = 0016777216, Systemstep: 0.000521345, Dloga: 0.00101535

Sync-Point 1047, Time: 0.514245, Redshift: 0.944599, Nf = 0000007489, Systemstep: 0.000521875, Dloga: 0.00101535

Sync-Point 1048, Time: 0.514767, Redshift: 0.942626, Nf = 0000591535, Systemstep: 0.000522405, Dloga: 0.00101535

Sync-Point 1049, Time: 0.51529, Redshift: 0.940654, Nf = 0000007285, Systemstep: 0.000522936, Dloga: 0.00101535

Sync-Point 1050, Time: 0.515814, Redshift: 0.938685, Nf = 0002972755, Systemstep: 0.000523467, Dloga: 0.00101535

Sync-Point 1051, Time: 0.516338, Redshift: 0.936717, Nf = 0000007242, Systemstep: 0.000523999, Dloga: 0.00101535

Sync-Point 1052, Time: 0.516862, Redshift: 0.934752, Nf = 0000596830, Systemstep: 0.000524531, Dloga: 0.00101535

Sync-Point 1053, Time: 0.517387, Redshift: 0.932788, Nf = 0000007223, Systemstep: 0.000525064, Dloga: 0.00101535

Sync-Point 1054, Time: 0.517913, Redshift: 0.930827, Nf = 0009002976, Systemstep: 0.000525597, Dloga: 0.00101535

Sync-Point 1055, Time: 0.518439, Redshift: 0.928867, Nf = 0000007625, Systemstep: 0.000526131, Dloga: 0.00101535

Sync-Point 1056, Time: 0.518966, Redshift: 0.92691, Nf = 0000602671, Systemstep: 0.000526666, Dloga: 0.00101535

